Date,Nasdaq,DJIA,S&P500
2020-01-07 00:00:00-05:00,9068.580078125,28583.6796875,3237.179931640625
2020-01-08 00:00:00-05:00,9129.240234375,28745.08984375,3253.050048828125
2020-01-09 00:00:00-05:00,9203.4296875,28956.900390625,3274.699951171875
2020-01-10 00:00:00-05:00,9178.8603515625,28823.76953125,3265.35009765625
2020-01-13 00:00:00-05:00,9273.9296875,28907.05078125,3288.1298828125
2020-01-14 00:00:00-05:00,9251.330078125,28939.669921875,3283.14990234375
2020-01-15 00:00:00-05:00,9258.7001953125,29030.220703125,3289.2900390625
2020-01-16 00:00:00-05:00,9357.1298828125,29297.640625,3316.81005859375
2020-01-17 00:00:00-05:00,9388.9404296875,29348.099609375,3329.6201171875
2020-01-21 00:00:00-05:00,9370.8095703125,29196.0390625,3320.7900390625
2020-01-22 00:00:00-05:00,9383.76953125,29186.26953125,3321.75
2020-01-23 00:00:00-05:00,9402.48046875,29160.08984375,3325.5400390625
2020-01-24 00:00:00-05:00,9314.91015625,28989.73046875,3295.469970703125
2020-01-27 00:00:00-05:00,9139.3095703125,28535.80078125,3243.6298828125
2020-01-28 00:00:00-05:00,9269.6796875,28722.849609375,3276.239990234375
2020-01-29 00:00:00-05:00,9275.16015625,28734.44921875,3273.39990234375
2020-01-30 00:00:00-05:00,9298.9296875,28859.439453125,3283.659912109375
2020-01-31 00:00:00-05:00,9150.9404296875,28256.029296875,3225.52001953125
2020-02-03 00:00:00-05:00,9273.400390625,28399.810546875,3248.919921875
2020-02-04 00:00:00-05:00,9467.9697265625,28807.630859375,3297.590087890625
2020-02-05 00:00:00-05:00,9508.6796875,29290.849609375,3334.68994140625
2020-02-06 00:00:00-05:00,9572.150390625,29379.76953125,3345.780029296875
2020-02-07 00:00:00-05:00,9520.509765625,29102.509765625,3327.7099609375
2020-02-10 00:00:00-05:00,9628.3896484375,29276.8203125,3352.090087890625
2020-02-11 00:00:00-05:00,9638.9404296875,29276.33984375,3357.75
2020-02-12 00:00:00-05:00,9725.9599609375,29551.419921875,3379.449951171875
2020-02-13 00:00:00-05:00,9711.9697265625,29423.310546875,3373.93994140625
2020-02-14 00:00:00-05:00,9731.1796875,29398.080078125,3380.159912109375
2020-02-18 00:00:00-05:00,9732.740234375,29232.189453125,3370.2900390625
2020-02-19 00:00:00-05:00,9817.1796875,29348.029296875,3386.14990234375
2020-02-20 00:00:00-05:00,9750.9697265625,29219.98046875,3373.22998046875
2020-02-21 00:00:00-05:00,9576.58984375,28992.41015625,3337.75
2020-02-24 00:00:00-05:00,9221.2802734375,27960.80078125,3225.889892578125
2020-02-25 00:00:00-05:00,8965.6103515625,27081.359375,3128.2099609375
2020-02-26 00:00:00-05:00,8980.7802734375,26957.58984375,3116.389892578125
2020-02-27 00:00:00-05:00,8566.48046875,25766.640625,2978.760009765625
2020-02-28 00:00:00-05:00,8567.3701171875,25409.359375,2954.219970703125
2020-03-02 00:00:00-05:00,8952.169921875,26703.3203125,3090.22998046875
2020-03-03 00:00:00-05:00,8684.08984375,25917.41015625,3003.3701171875
2020-03-04 00:00:00-05:00,9018.08984375,27090.859375,3130.1201171875
2020-03-05 00:00:00-05:00,8738.58984375,26121.279296875,3023.93994140625
2020-03-06 00:00:00-05:00,8575.6201171875,25864.779296875,2972.3701171875
2020-03-09 00:00:00-04:00,7950.68017578125,23851.01953125,2746.56005859375
2020-03-10 00:00:00-04:00,8344.25,25018.16015625,2882.22998046875
2020-03-11 00:00:00-04:00,7952.0498046875,23553.220703125,2741.3798828125
2020-03-12 00:00:00-04:00,7201.7998046875,21200.619140625,2480.639892578125
2020-03-13 00:00:00-04:00,7874.8798828125,23185.619140625,2711.02001953125
2020-03-16 00:00:00-04:00,6904.58984375,20188.51953125,2386.1298828125
2020-03-17 00:00:00-04:00,7334.77978515625,21237.380859375,2529.18994140625
2020-03-18 00:00:00-04:00,6989.83984375,19898.919921875,2398.10009765625
2020-03-19 00:00:00-04:00,7150.580078125,20087.189453125,2409.389892578125
2020-03-20 00:00:00-04:00,6879.52001953125,19173.98046875,2304.919921875
2020-03-23 00:00:00-04:00,6860.669921875,18591.9296875,2237.39990234375
2020-03-24 00:00:00-04:00,7417.85986328125,20704.91015625,2447.330078125
2020-03-25 00:00:00-04:00,7384.2998046875,21200.55078125,2475.56005859375
2020-03-26 00:00:00-04:00,7797.5400390625,22552.169921875,2630.070068359375
2020-03-27 00:00:00-04:00,7502.3798828125,21636.779296875,2541.469970703125
2020-03-30 00:00:00-04:00,7774.14990234375,22327.48046875,2626.64990234375
2020-03-31 00:00:00-04:00,7700.10009765625,21917.16015625,2584.590087890625
2020-04-01 00:00:00-04:00,7360.580078125,20943.509765625,2470.5
2020-04-02 00:00:00-04:00,7487.31005859375,21413.439453125,2526.89990234375
2020-04-03 00:00:00-04:00,7373.080078125,21052.529296875,2488.64990234375
2020-04-06 00:00:00-04:00,7913.240234375,22679.990234375,2663.679931640625
2020-04-07 00:00:00-04:00,7887.259765625,22653.859375,2659.409912109375
2020-04-08 00:00:00-04:00,8090.89990234375,23433.5703125,2749.97998046875
2020-04-09 00:00:00-04:00,8153.580078125,23719.369140625,2789.820068359375
2020-04-13 00:00:00-04:00,8192.419921875,23390.76953125,2761.6298828125
2020-04-14 00:00:00-04:00,8515.740234375,23949.759765625,2846.06005859375
2020-04-15 00:00:00-04:00,8393.1796875,23504.349609375,2783.360107421875
2020-04-16 00:00:00-04:00,8532.3603515625,23537.6796875,2799.550048828125
2020-04-17 00:00:00-04:00,8650.1396484375,24242.490234375,2874.56005859375
2020-04-20 00:00:00-04:00,8560.73046875,23650.439453125,2823.159912109375
2020-04-21 00:00:00-04:00,8263.23046875,23018.880859375,2736.56005859375
2020-04-22 00:00:00-04:00,8495.3798828125,23475.8203125,2799.31005859375
2020-04-23 00:00:00-04:00,8494.75,23515.259765625,2797.800048828125
2020-04-24 00:00:00-04:00,8634.51953125,23775.26953125,2836.739990234375
2020-04-27 00:00:00-04:00,8730.16015625,24133.779296875,2878.47998046875
2020-04-28 00:00:00-04:00,8607.73046875,24101.55078125,2863.389892578125
2020-04-29 00:00:00-04:00,8914.7099609375,24633.859375,2939.510009765625
2020-04-30 00:00:00-04:00,8889.5498046875,24345.720703125,2912.429931640625
2020-05-01 00:00:00-04:00,8604.9501953125,23723.689453125,2830.7099609375
2020-05-04 00:00:00-04:00,8710.7099609375,23749.759765625,2842.739990234375
2020-05-05 00:00:00-04:00,8809.1201171875,23883.08984375,2868.43994140625
2020-05-06 00:00:00-04:00,8854.3896484375,23664.640625,2848.419921875
2020-05-07 00:00:00-04:00,8979.66015625,23875.890625,2881.18994140625
2020-05-08 00:00:00-04:00,9121.3203125,24331.3203125,2929.800048828125
2020-05-11 00:00:00-04:00,9192.33984375,24221.990234375,2930.18994140625
2020-05-12 00:00:00-04:00,9002.5498046875,23764.779296875,2870.1201171875
2020-05-13 00:00:00-04:00,8863.169921875,23247.970703125,2820.0
2020-05-14 00:00:00-04:00,8943.7197265625,23625.33984375,2852.5
2020-05-15 00:00:00-04:00,9014.5595703125,23685.419921875,2863.699951171875
2020-05-18 00:00:00-04:00,9234.830078125,24597.369140625,2953.909912109375
2020-05-19 00:00:00-04:00,9185.099609375,24206.859375,2922.93994140625
2020-05-20 00:00:00-04:00,9375.7802734375,24575.900390625,2971.610107421875
2020-05-21 00:00:00-04:00,9284.8798828125,24474.119140625,2948.510009765625
2020-05-22 00:00:00-04:00,9324.58984375,24465.16015625,2955.449951171875
2020-05-26 00:00:00-04:00,9340.2197265625,24995.109375,2991.77001953125
2020-05-27 00:00:00-04:00,9412.3603515625,25548.26953125,3036.1298828125
2020-05-28 00:00:00-04:00,9368.990234375,25400.640625,3029.72998046875
2020-05-29 00:00:00-04:00,9489.8701171875,25383.109375,3044.31005859375
2020-06-01 00:00:00-04:00,9552.0498046875,25475.01953125,3055.72998046875
2020-06-02 00:00:00-04:00,9608.3798828125,25742.650390625,3080.820068359375
2020-06-03 00:00:00-04:00,9682.91015625,26269.890625,3122.8701171875
2020-06-04 00:00:00-04:00,9615.8095703125,26281.8203125,3112.35009765625
2020-06-05 00:00:00-04:00,9814.080078125,27110.98046875,3193.929931640625
2020-06-08 00:00:00-04:00,9924.75,27572.439453125,3232.389892578125
2020-06-09 00:00:00-04:00,9953.75,27272.30078125,3207.179931640625
2020-06-10 00:00:00-04:00,10020.349609375,26989.990234375,3190.139892578125
2020-06-11 00:00:00-04:00,9492.73046875,25128.169921875,3002.10009765625
2020-06-12 00:00:00-04:00,9588.8095703125,25605.5390625,3041.31005859375
2020-06-15 00:00:00-04:00,9726.01953125,25763.16015625,3066.590087890625
2020-06-16 00:00:00-04:00,9895.8701171875,26289.98046875,3124.739990234375
2020-06-17 00:00:00-04:00,9910.5302734375,26119.609375,3113.489990234375
2020-06-18 00:00:00-04:00,9943.0498046875,26080.099609375,3115.340087890625
2020-06-19 00:00:00-04:00,9946.1201171875,25871.4609375,3097.739990234375
2020-06-22 00:00:00-04:00,10056.48046875,26024.9609375,3117.860107421875
2020-06-23 00:00:00-04:00,10131.3701171875,26156.099609375,3131.2900390625
2020-06-24 00:00:00-04:00,9909.169921875,25445.939453125,3050.330078125
2020-06-25 00:00:00-04:00,10017.0,25745.599609375,3083.760009765625
2020-06-26 00:00:00-04:00,9757.2197265625,25015.55078125,3009.050048828125
2020-06-29 00:00:00-04:00,9874.150390625,25595.80078125,3053.239990234375
2020-06-30 00:00:00-04:00,10058.76953125,25812.880859375,3100.2900390625
2020-07-01 00:00:00-04:00,10154.6298828125,25734.970703125,3115.860107421875
2020-07-02 00:00:00-04:00,10207.6298828125,25827.359375,3130.010009765625
2020-07-06 00:00:00-04:00,10433.650390625,26287.029296875,3179.719970703125
2020-07-07 00:00:00-04:00,10343.8896484375,25890.1796875,3145.320068359375
2020-07-08 00:00:00-04:00,10492.5,26067.279296875,3169.93994140625
2020-07-09 00:00:00-04:00,10547.75,25706.08984375,3152.050048828125
2020-07-10 00:00:00-04:00,10617.4404296875,26075.30078125,3185.0400390625
2020-07-13 00:00:00-04:00,10390.83984375,26085.80078125,3155.219970703125
2020-07-14 00:00:00-04:00,10488.580078125,26642.58984375,3197.52001953125
2020-07-15 00:00:00-04:00,10550.490234375,26870.099609375,3226.56005859375
2020-07-16 00:00:00-04:00,10473.830078125,26734.7109375,3215.570068359375
2020-07-17 00:00:00-04:00,10503.1904296875,26671.94921875,3224.72998046875
2020-07-20 00:00:00-04:00,10767.08984375,26680.869140625,3251.840087890625
2020-07-21 00:00:00-04:00,10680.3603515625,26840.400390625,3257.300048828125
2020-07-22 00:00:00-04:00,10706.1298828125,27005.83984375,3276.02001953125
2020-07-23 00:00:00-04:00,10461.419921875,26652.330078125,3235.659912109375
2020-07-24 00:00:00-04:00,10363.1796875,26469.890625,3215.6298828125
2020-07-27 00:00:00-04:00,10536.26953125,26584.76953125,3239.409912109375
2020-07-28 00:00:00-04:00,10402.08984375,26379.279296875,3218.43994140625
2020-07-29 00:00:00-04:00,10542.9404296875,26539.5703125,3258.43994140625
2020-07-30 00:00:00-04:00,10587.8095703125,26313.650390625,3246.219970703125
2020-07-31 00:00:00-04:00,10745.26953125,26428.3203125,3271.1201171875
2020-08-03 00:00:00-04:00,10902.7998046875,26664.400390625,3294.610107421875
2020-08-04 00:00:00-04:00,10941.169921875,26828.470703125,3306.510009765625
2020-08-05 00:00:00-04:00,10998.400390625,27201.51953125,3327.77001953125
2020-08-06 00:00:00-04:00,11108.0703125,27386.98046875,3349.159912109375
2020-08-07 00:00:00-04:00,11010.98046875,27433.48046875,3351.280029296875
2020-08-10 00:00:00-04:00,10968.3603515625,27791.439453125,3360.469970703125
2020-08-11 00:00:00-04:00,10782.8203125,27686.91015625,3333.68994140625
2020-08-12 00:00:00-04:00,11012.240234375,27976.83984375,3380.35009765625
2020-08-13 00:00:00-04:00,11042.5,27896.720703125,3373.429931640625
2020-08-14 00:00:00-04:00,11019.2998046875,27931.01953125,3372.85009765625
2020-08-17 00:00:00-04:00,11129.73046875,27844.91015625,3381.989990234375
2020-08-18 00:00:00-04:00,11210.83984375,27778.0703125,3389.780029296875
2020-08-19 00:00:00-04:00,11146.4599609375,27692.880859375,3374.85009765625
2020-08-20 00:00:00-04:00,11264.9501953125,27739.73046875,3385.510009765625
2020-08-21 00:00:00-04:00,11311.7998046875,27930.330078125,3397.159912109375
2020-08-24 00:00:00-04:00,11379.7197265625,28308.4609375,3431.280029296875
2020-08-25 00:00:00-04:00,11466.4697265625,28248.439453125,3443.6201171875
2020-08-26 00:00:00-04:00,11665.0595703125,28331.919921875,3478.72998046875
2020-08-27 00:00:00-04:00,11625.33984375,28492.26953125,3484.550048828125
2020-08-28 00:00:00-04:00,11695.6298828125,28653.869140625,3508.010009765625
2020-08-31 00:00:00-04:00,11775.4599609375,28430.05078125,3500.31005859375
2020-09-01 00:00:00-04:00,11939.669921875,28645.66015625,3526.64990234375
2020-09-02 00:00:00-04:00,12056.4404296875,29100.5,3580.840087890625
2020-09-03 00:00:00-04:00,11458.099609375,28292.73046875,3455.06005859375
2020-09-04 00:00:00-04:00,11313.1298828125,28133.310546875,3426.9599609375
2020-09-08 00:00:00-04:00,10847.6904296875,27500.890625,3331.840087890625
2020-09-09 00:00:00-04:00,11141.5595703125,27940.470703125,3398.9599609375
2020-09-10 00:00:00-04:00,10919.58984375,27534.580078125,3339.18994140625
2020-09-11 00:00:00-04:00,10853.5498046875,27665.640625,3340.969970703125
2020-09-14 00:00:00-04:00,11056.650390625,27993.330078125,3383.5400390625
2020-09-15 00:00:00-04:00,11190.3203125,27995.599609375,3401.199951171875
2020-09-16 00:00:00-04:00,11050.4697265625,28032.380859375,3385.489990234375
2020-09-17 00:00:00-04:00,10910.2802734375,27901.98046875,3357.010009765625
2020-09-18 00:00:00-04:00,10793.2802734375,27657.419921875,3319.469970703125
2020-09-21 00:00:00-04:00,10778.7998046875,27147.69921875,3281.06005859375
2020-09-22 00:00:00-04:00,10963.6396484375,27288.1796875,3315.570068359375
2020-09-23 00:00:00-04:00,10632.990234375,26763.130859375,3236.919921875
2020-09-24 00:00:00-04:00,10672.26953125,26815.439453125,3246.590087890625
2020-09-25 00:00:00-04:00,10913.5595703125,27173.9609375,3298.4599609375
2020-09-28 00:00:00-04:00,11117.5302734375,27584.060546875,3351.60009765625
2020-09-29 00:00:00-04:00,11085.25,27452.66015625,3335.469970703125
2020-09-30 00:00:00-04:00,11167.509765625,27781.69921875,3363.0
2020-10-01 00:00:00-04:00,11326.509765625,27816.900390625,3380.800048828125
2020-10-02 00:00:00-04:00,11075.01953125,27682.810546875,3348.419921875
2020-10-05 00:00:00-04:00,11332.490234375,28148.640625,3408.60009765625
2020-10-06 00:00:00-04:00,11154.599609375,27772.759765625,3360.969970703125
2020-10-07 00:00:00-04:00,11364.599609375,28303.4609375,3419.43994140625
2020-10-08 00:00:00-04:00,11420.98046875,28425.509765625,3446.830078125
2020-10-09 00:00:00-04:00,11579.9404296875,28586.900390625,3477.139892578125
2020-10-12 00:00:00-04:00,11876.259765625,28837.51953125,3534.219970703125
2020-10-13 00:00:00-04:00,11863.900390625,28679.810546875,3511.929931640625
2020-10-14 00:00:00-04:00,11768.73046875,28514.0,3488.669921875
2020-10-15 00:00:00-04:00,11713.8701171875,28494.19921875,3483.340087890625
2020-10-16 00:00:00-04:00,11671.5595703125,28606.310546875,3483.81005859375
2020-10-19 00:00:00-04:00,11478.8798828125,28195.419921875,3426.919921875
2020-10-20 00:00:00-04:00,11516.490234375,28308.7890625,3443.1201171875
2020-10-21 00:00:00-04:00,11484.6904296875,28210.8203125,3435.56005859375
2020-10-22 00:00:00-04:00,11506.009765625,28363.66015625,3453.489990234375
2020-10-23 00:00:00-04:00,11548.2802734375,28335.5703125,3465.389892578125
2020-10-26 00:00:00-04:00,11358.9404296875,27685.380859375,3400.969970703125
2020-10-27 00:00:00-04:00,11431.349609375,27463.189453125,3390.679931640625
2020-10-28 00:00:00-04:00,11004.8701171875,26519.94921875,3271.030029296875
2020-10-29 00:00:00-04:00,11185.58984375,26659.109375,3310.110107421875
2020-10-30 00:00:00-04:00,10911.58984375,26501.599609375,3269.9599609375
2020-11-02 00:00:00-05:00,10957.6103515625,26925.05078125,3310.239990234375
2020-11-03 00:00:00-05:00,11160.5703125,27480.029296875,3369.159912109375
2020-11-04 00:00:00-05:00,11590.7802734375,27847.66015625,3443.43994140625
2020-11-05 00:00:00-05:00,11890.9296875,28390.1796875,3510.449951171875
2020-11-06 00:00:00-05:00,11895.23046875,28323.400390625,3509.43994140625
2020-11-09 00:00:00-05:00,11713.7802734375,29157.970703125,3550.5
2020-11-10 00:00:00-05:00,11553.8603515625,29420.919921875,3545.530029296875
2020-11-11 00:00:00-05:00,11786.4296875,29397.630859375,3572.659912109375
2020-11-12 00:00:00-05:00,11709.58984375,29080.169921875,3537.010009765625
2020-11-13 00:00:00-05:00,11829.2900390625,29479.810546875,3585.14990234375
2020-11-16 00:00:00-05:00,11924.1298828125,29950.439453125,3626.909912109375
2020-11-17 00:00:00-05:00,11899.33984375,29783.349609375,3609.530029296875
2020-11-18 00:00:00-05:00,11801.599609375,29438.419921875,3567.7900390625
2020-11-19 00:00:00-05:00,11904.7099609375,29483.23046875,3581.8701171875
2020-11-20 00:00:00-05:00,11854.9697265625,29263.48046875,3557.5400390625
2020-11-23 00:00:00-05:00,11880.6298828125,29591.26953125,3577.590087890625
2020-11-24 00:00:00-05:00,12036.7900390625,30046.240234375,3635.409912109375
2020-11-25 00:00:00-05:00,12094.400390625,29872.470703125,3629.64990234375
2020-11-27 00:00:00-05:00,12205.849609375,29910.369140625,3638.35009765625
2020-11-30 00:00:00-05:00,12198.740234375,29638.640625,3621.6298828125
2020-12-01 00:00:00-05:00,12355.1103515625,29823.919921875,3662.449951171875
2020-12-02 00:00:00-05:00,12349.3701171875,29883.7890625,3669.010009765625
2020-12-03 00:00:00-05:00,12377.1796875,29969.51953125,3666.719970703125
2020-12-04 00:00:00-05:00,12464.23046875,30218.259765625,3699.1201171875
2020-12-07 00:00:00-05:00,12519.9501953125,30069.7890625,3691.9599609375
2020-12-08 00:00:00-05:00,12582.76953125,30173.880859375,3702.25
2020-12-09 00:00:00-05:00,12338.9501953125,30068.810546875,3672.820068359375
2020-12-10 00:00:00-05:00,12405.8095703125,29999.259765625,3668.10009765625
2020-12-11 00:00:00-05:00,12377.8701171875,30046.369140625,3663.4599609375
2020-12-14 00:00:00-05:00,12440.0400390625,29861.55078125,3647.489990234375
2020-12-15 00:00:00-05:00,12595.0595703125,30199.310546875,3694.6201171875
2020-12-16 00:00:00-05:00,12658.1904296875,30154.5390625,3701.169921875
2020-12-17 00:00:00-05:00,12764.75,30303.369140625,3722.47998046875
2020-12-18 00:00:00-05:00,12755.6396484375,30179.05078125,3709.409912109375
2020-12-21 00:00:00-05:00,12742.51953125,30216.44921875,3694.919921875
2020-12-22 00:00:00-05:00,12807.919921875,30015.509765625,3687.260009765625
2020-12-23 00:00:00-05:00,12771.1103515625,30129.830078125,3690.010009765625
2020-12-24 00:00:00-05:00,12804.73046875,30199.869140625,3703.06005859375
2020-12-28 00:00:00-05:00,12899.419921875,30403.970703125,3735.360107421875
2020-12-29 00:00:00-05:00,12850.2197265625,30335.669921875,3727.0400390625
2020-12-30 00:00:00-05:00,12870.0,30409.560546875,3732.0400390625
2020-12-31 00:00:00-05:00,12888.2802734375,30606.48046875,3756.070068359375
2021-01-04 00:00:00-05:00,12698.4501953125,30223.890625,3700.64990234375
2021-01-05 00:00:00-05:00,12818.9599609375,30391.599609375,3726.860107421875
2021-01-06 00:00:00-05:00,12740.7900390625,30829.400390625,3748.139892578125
2021-01-07 00:00:00-05:00,13067.48046875,31041.130859375,3803.7900390625
2021-01-08 00:00:00-05:00,13201.98046875,31097.970703125,3824.679931640625
2021-01-11 00:00:00-05:00,13036.4296875,31008.689453125,3799.610107421875
2021-01-12 00:00:00-05:00,13072.4296875,31068.689453125,3801.18994140625
2021-01-13 00:00:00-05:00,13128.9501953125,31060.470703125,3809.840087890625
2021-01-14 00:00:00-05:00,13112.6396484375,30991.51953125,3795.5400390625
2021-01-15 00:00:00-05:00,12998.5,30814.259765625,3768.25
2021-01-19 00:00:00-05:00,13197.1796875,30930.51953125,3798.909912109375
2021-01-20 00:00:00-05:00,13457.25,31188.380859375,3851.85009765625
2021-01-21 00:00:00-05:00,13530.91015625,31176.009765625,3853.070068359375
2021-01-22 00:00:00-05:00,13543.0595703125,30996.98046875,3841.469970703125
2021-01-25 00:00:00-05:00,13635.990234375,30960.0,3855.360107421875
2021-01-26 00:00:00-05:00,13626.0595703125,30937.0390625,3849.6201171875
2021-01-27 00:00:00-05:00,13270.599609375,30303.169921875,3750.77001953125
2021-01-28 00:00:00-05:00,13337.16015625,30603.359375,3787.3798828125
2021-01-29 00:00:00-05:00,13070.6904296875,29982.619140625,3714.239990234375
2021-02-01 00:00:00-05:00,13403.3896484375,30211.91015625,3773.860107421875
2021-02-02 00:00:00-05:00,13612.7802734375,30687.48046875,3826.31005859375
2021-02-03 00:00:00-05:00,13610.5400390625,30723.599609375,3830.169921875
2021-02-04 00:00:00-05:00,13777.740234375,31055.859375,3871.739990234375
2021-02-05 00:00:00-05:00,13856.2998046875,31148.240234375,3886.830078125
2021-02-08 00:00:00-05:00,13987.6396484375,31385.759765625,3915.590087890625
2021-02-09 00:00:00-05:00,14007.7001953125,31375.830078125,3911.22998046875
2021-02-10 00:00:00-05:00,13972.5302734375,31437.80078125,3909.8798828125
2021-02-11 00:00:00-05:00,14025.76953125,31430.69921875,3916.3798828125
2021-02-12 00:00:00-05:00,14095.4697265625,31458.400390625,3934.830078125
2021-02-16 00:00:00-05:00,14047.5,31522.75,3932.590087890625
2021-02-17 00:00:00-05:00,13965.490234375,31613.01953125,3931.330078125
2021-02-18 00:00:00-05:00,13865.3603515625,31493.33984375,3913.969970703125
2021-02-19 00:00:00-05:00,13874.4599609375,31494.3203125,3906.7099609375
2021-02-22 00:00:00-05:00,13533.0498046875,31521.689453125,3876.5
2021-02-23 00:00:00-05:00,13465.2001953125,31537.349609375,3881.3701171875
2021-02-24 00:00:00-05:00,13597.9697265625,31961.859375,3925.429931640625
2021-02-25 00:00:00-05:00,13119.4296875,31402.009765625,3829.340087890625
2021-02-26 00:00:00-05:00,13192.349609375,30932.369140625,3811.14990234375
2021-03-01 00:00:00-05:00,13588.830078125,31535.509765625,3901.820068359375
2021-03-02 00:00:00-05:00,13358.7900390625,31391.51953125,3870.2900390625
2021-03-03 00:00:00-05:00,12997.75,31270.08984375,3819.719970703125
2021-03-04 00:00:00-05:00,12723.4697265625,30924.140625,3768.469970703125
2021-03-05 00:00:00-05:00,12920.150390625,31496.30078125,3841.93994140625
2021-03-08 00:00:00-05:00,12609.16015625,31802.439453125,3821.35009765625
2021-03-09 00:00:00-05:00,13073.8203125,31832.740234375,3875.43994140625
2021-03-10 00:00:00-05:00,13068.830078125,32297.01953125,3898.81005859375
2021-03-11 00:00:00-05:00,13398.669921875,32485.58984375,3939.340087890625
2021-03-12 00:00:00-05:00,13319.8603515625,32778.640625,3943.340087890625
2021-03-15 00:00:00-04:00,13459.7099609375,32953.4609375,3968.93994140625
2021-03-16 00:00:00-04:00,13471.5703125,32825.94921875,3962.7099609375
2021-03-17 00:00:00-04:00,13525.2001953125,33015.37109375,3974.1201171875
2021-03-18 00:00:00-04:00,13116.169921875,32862.30078125,3915.4599609375
2021-03-19 00:00:00-04:00,13215.240234375,32627.970703125,3913.10009765625
2021-03-22 00:00:00-04:00,13377.5400390625,32731.19921875,3940.590087890625
2021-03-23 00:00:00-04:00,13227.7001953125,32423.150390625,3910.52001953125
2021-03-24 00:00:00-04:00,12961.8896484375,32420.060546875,3889.139892578125
2021-03-25 00:00:00-04:00,12977.6796875,32619.48046875,3909.52001953125
2021-03-26 00:00:00-04:00,13138.73046875,33072.87890625,3974.5400390625
2021-03-29 00:00:00-04:00,13059.650390625,33171.37109375,3971.090087890625
2021-03-30 00:00:00-04:00,13045.3896484375,33066.9609375,3958.550048828125
2021-03-31 00:00:00-04:00,13246.8701171875,32981.55078125,3972.889892578125
2021-04-01 00:00:00-04:00,13480.1103515625,33153.2109375,4019.8701171875
2021-04-05 00:00:00-04:00,13705.58984375,33527.19140625,4077.909912109375
2021-04-06 00:00:00-04:00,13698.3798828125,33430.23828125,4073.93994140625
2021-04-07 00:00:00-04:00,13688.83984375,33446.26171875,4079.949951171875
2021-04-08 00:00:00-04:00,13829.3095703125,33503.5703125,4097.169921875
2021-04-09 00:00:00-04:00,13900.1904296875,33800.6015625,4128.7998046875
2021-04-12 00:00:00-04:00,13850.0,33745.3984375,4127.990234375
2021-04-13 00:00:00-04:00,13996.099609375,33677.26953125,4141.58984375
2021-04-14 00:00:00-04:00,13857.83984375,33730.890625,4124.66015625
2021-04-15 00:00:00-04:00,14038.759765625,34035.98828125,4170.419921875
2021-04-16 00:00:00-04:00,14052.33984375,34200.671875,4185.47021484375
2021-04-19 00:00:00-04:00,13914.76953125,34077.62890625,4163.259765625
2021-04-20 00:00:00-04:00,13786.26953125,33821.30078125,4134.93994140625
2021-04-21 00:00:00-04:00,13950.2197265625,34137.30859375,4173.419921875
2021-04-22 00:00:00-04:00,13818.41015625,33815.8984375,4134.97998046875
2021-04-23 00:00:00-04:00,14016.8095703125,34043.48828125,4180.169921875
2021-04-26 00:00:00-04:00,14138.7802734375,33981.5703125,4187.6201171875
2021-04-27 00:00:00-04:00,14090.2197265625,33984.9296875,4186.72021484375
2021-04-28 00:00:00-04:00,14051.0302734375,33820.37890625,4183.18017578125
2021-04-29 00:00:00-04:00,14082.5498046875,34060.359375,4211.47021484375
2021-04-30 00:00:00-04:00,13962.6796875,33874.8515625,4181.169921875
2021-05-03 00:00:00-04:00,13895.1201171875,34113.23046875,4192.66015625
2021-05-04 00:00:00-04:00,13633.5,34133.03125,4164.66015625
2021-05-05 00:00:00-04:00,13582.419921875,34230.33984375,4167.58984375
2021-05-06 00:00:00-04:00,13632.83984375,34548.53125,4201.6201171875
2021-05-07 00:00:00-04:00,13752.240234375,34777.76171875,4232.60009765625
2021-05-10 00:00:00-04:00,13401.8603515625,34742.8203125,4188.43017578125
2021-05-11 00:00:00-04:00,13389.4296875,34269.16015625,4152.10009765625
2021-05-12 00:00:00-04:00,13031.6796875,33587.66015625,4063.0400390625
2021-05-13 00:00:00-04:00,13124.990234375,34021.44921875,4112.5
2021-05-14 00:00:00-04:00,13429.98046875,34382.12890625,4173.85009765625
2021-05-17 00:00:00-04:00,13379.0498046875,34327.7890625,4163.2900390625
2021-05-18 00:00:00-04:00,13303.6396484375,34060.66015625,4127.830078125
2021-05-19 00:00:00-04:00,13299.740234375,33896.0390625,4115.68017578125
2021-05-20 00:00:00-04:00,13535.740234375,34084.1484375,4159.1201171875
2021-05-21 00:00:00-04:00,13470.990234375,34207.83984375,4155.85986328125
2021-05-24 00:00:00-04:00,13661.169921875,34393.98046875,4197.0498046875
2021-05-25 00:00:00-04:00,13657.169921875,34312.4609375,4188.1298828125
2021-05-26 00:00:00-04:00,13738.0,34323.05078125,4195.990234375
2021-05-27 00:00:00-04:00,13736.2802734375,34464.640625,4200.8798828125
2021-05-28 00:00:00-04:00,13748.740234375,34529.44921875,4204.10986328125
2021-06-01 00:00:00-04:00,13736.48046875,34575.30859375,4202.0400390625
2021-06-02 00:00:00-04:00,13756.330078125,34600.37890625,4208.1201171875
2021-06-03 00:00:00-04:00,13614.509765625,34577.0390625,4192.85009765625
2021-06-04 00:00:00-04:00,13814.490234375,34756.390625,4229.89013671875
2021-06-07 00:00:00-04:00,13881.7197265625,34630.23828125,4226.52001953125
