Date,Nasdaq,DJIA,S&P500
2016-09-26,5257.490234375,18094.830078125,2146.10009765625
2016-09-27,5305.7099609375,18228.30078125,2159.929931640625
2016-09-28,5318.5498046875,18339.240234375,2171.3701171875
2016-09-29,5269.14990234375,18143.44921875,2151.1298828125
2016-09-30,5312.0,18308.150390625,2168.27001953125
2016-10-03,5300.8701171875,18253.849609375,2161.199951171875
2016-10-04,5289.66015625,18168.44921875,2150.489990234375
2016-10-05,5316.02001953125,18281.029296875,2159.72998046875
2016-10-06,5306.85009765625,18268.5,2160.77001953125
2016-10-07,5292.39990234375,18240.490234375,2153.739990234375
2016-10-10,5328.669921875,18329.0390625,2163.659912109375
2016-10-11,5246.7900390625,18128.66015625,2136.72998046875
2016-10-12,5239.02001953125,18144.19921875,2139.179931640625
2016-10-13,5213.330078125,18098.939453125,2132.550048828125
2016-10-14,5214.16015625,18138.380859375,2132.97998046875
2016-10-17,5199.81982421875,18086.400390625,2126.5
2016-10-18,5243.83984375,18161.939453125,2139.60009765625
2016-10-19,5246.41015625,18202.619140625,2144.2900390625
2016-10-20,5241.830078125,18162.349609375,2141.340087890625
2016-10-21,5257.39990234375,18145.7109375,2141.159912109375
2016-10-24,5309.830078125,18223.029296875,2151.330078125
2016-10-25,5283.39990234375,18169.26953125,2143.159912109375
2016-10-26,5250.27001953125,18199.330078125,2139.429931640625
2016-10-27,5215.97021484375,18169.6796875,2133.0400390625
2016-10-28,5190.10009765625,18161.189453125,2126.409912109375
2016-10-31,5189.14013671875,18142.419921875,2126.14990234375
2016-11-01,5153.580078125,18037.099609375,2111.719970703125
2016-11-02,5105.56982421875,17959.640625,2097.93994140625
2016-11-03,5058.41015625,17930.669921875,2088.659912109375
2016-11-04,5046.3701171875,17888.279296875,2085.179931640625
2016-11-07,5166.169921875,18259.599609375,2131.52001953125
2016-11-08,5193.490234375,18332.740234375,2139.56005859375
2016-11-09,5251.06982421875,18589.689453125,2163.260009765625
2016-11-10,5208.7998046875,18807.880859375,2167.47998046875
2016-11-11,5237.10986328125,18847.66015625,2164.449951171875
2016-11-14,5218.39990234375,18868.689453125,2164.199951171875
2016-11-15,5275.6201171875,18923.060546875,2180.389892578125
2016-11-16,5294.580078125,18868.140625,2176.93994140625
2016-11-17,5333.97021484375,18903.8203125,2187.1201171875
2016-11-18,5321.509765625,18867.9296875,2181.89990234375
2016-11-21,5368.85986328125,18956.689453125,2198.179931640625
2016-11-22,5386.35009765625,19023.869140625,2202.93994140625
2016-11-23,5380.68017578125,19083.1796875,2204.719970703125
2016-11-25,5398.919921875,19152.140625,2213.35009765625
2016-11-28,5368.81005859375,19097.900390625,2201.719970703125
2016-11-29,5379.919921875,19121.599609375,2204.659912109375
2016-11-30,5323.68017578125,19123.580078125,2198.81005859375
2016-12-01,5251.10986328125,19191.9296875,2191.080078125
2016-12-02,5255.64990234375,19170.419921875,2191.949951171875
2016-12-05,5308.89013671875,19216.240234375,2204.7099609375
2016-12-06,5333.0,19251.779296875,2212.22998046875
2016-12-07,5393.759765625,19549.619140625,2241.35009765625
2016-12-08,5417.35986328125,19614.810546875,2246.18994140625
2016-12-09,5444.5,19756.849609375,2259.530029296875
2016-12-12,5412.5400390625,19796.4296875,2256.9599609375
2016-12-13,5463.830078125,19911.2109375,2271.719970703125
2016-12-14,5436.669921875,19792.529296875,2253.280029296875
2016-12-15,5456.85009765625,19852.240234375,2262.030029296875
2016-12-16,5437.16015625,19843.41015625,2258.070068359375
2016-12-19,5457.43994140625,19883.060546875,2262.530029296875
2016-12-20,5483.93994140625,19974.619140625,2270.760009765625
2016-12-21,5471.43017578125,19941.9609375,2265.179931640625
2016-12-22,5447.419921875,19918.880859375,2260.9599609375
2016-12-23,5462.68994140625,19933.810546875,2263.7900390625
2016-12-27,5487.43994140625,19945.0390625,2268.8798828125
2016-12-28,5438.56005859375,19833.6796875,2249.919921875
2016-12-29,5432.08984375,19819.779296875,2249.260009765625
2016-12-30,5383.1201171875,19762.599609375,2238.830078125
2017-01-03,5429.080078125,19881.759765625,2257.830078125
2017-01-04,5477.0,19942.16015625,2270.75
2017-01-05,5487.93994140625,19899.2890625,2269.0
2017-01-06,5521.06005859375,19963.80078125,2276.97998046875
2017-01-09,5531.81982421875,19887.380859375,2268.89990234375
2017-01-10,5551.81982421875,19855.529296875,2268.89990234375
2017-01-11,5563.64990234375,19954.279296875,2275.320068359375
2017-01-12,5547.490234375,19891.0,2270.43994140625
2017-01-13,5574.1201171875,19885.73046875,2274.639892578125
2017-01-17,5538.72998046875,19826.76953125,2267.889892578125
2017-01-18,5555.64990234375,19804.720703125,2271.889892578125
2017-01-19,5540.080078125,19732.400390625,2263.68994140625
2017-01-20,5555.330078125,19827.25,2271.31005859375
2017-01-23,5552.93994140625,19799.849609375,2265.199951171875
2017-01-24,5600.9599609375,19912.7109375,2280.070068359375
2017-01-25,5656.33984375,20068.509765625,2298.3701171875
2017-01-26,5655.18017578125,20100.91015625,2296.679931640625
2017-01-27,5660.77978515625,20093.779296875,2294.68994140625
2017-01-30,5613.7099609375,19971.130859375,2280.89990234375
2017-01-31,5614.7900390625,19864.08984375,2278.8701171875
2017-02-01,5642.64990234375,19890.939453125,2279.550048828125
2017-02-02,5636.2001953125,19884.91015625,2280.85009765625
2017-02-03,5666.77001953125,20071.4609375,2297.419921875
2017-02-06,5663.5498046875,20052.419921875,2292.56005859375
2017-02-07,5674.22021484375,20090.2890625,2293.080078125
2017-02-08,5682.4501953125,20054.33984375,2294.669921875
2017-02-09,5715.18017578125,20172.400390625,2307.8701171875
2017-02-10,5734.1298828125,20269.369140625,2316.10009765625
2017-02-13,5763.9599609375,20412.16015625,2328.25
2017-02-14,5782.56982421875,20504.41015625,2337.580078125
2017-02-15,5819.43994140625,20611.859375,2349.25
2017-02-16,5814.89990234375,20619.76953125,2347.219970703125
2017-02-17,5838.580078125,20624.05078125,2351.159912109375
2017-02-21,5865.9501953125,20743.0,2365.3798828125
2017-02-22,5860.6298828125,20775.599609375,2362.820068359375
2017-02-23,5835.509765625,20810.3203125,2363.81005859375
2017-02-24,5845.31005859375,20821.759765625,2367.340087890625
2017-02-27,5861.89990234375,20837.439453125,2369.75
2017-02-28,5825.43994140625,20812.240234375,2363.639892578125
2017-03-01,5904.02978515625,21115.55078125,2395.9599609375
2017-03-02,5861.22021484375,21002.970703125,2381.919921875
2017-03-03,5870.75,21005.7109375,2383.1201171875
2017-03-06,5849.18017578125,20954.33984375,2375.31005859375
2017-03-07,5833.93017578125,20924.759765625,2368.389892578125
2017-03-08,5837.5498046875,20855.73046875,2362.97998046875
2017-03-09,5838.81005859375,20858.189453125,2364.8701171875
2017-03-10,5861.72998046875,20902.98046875,2372.60009765625
2017-03-13,5875.77978515625,20881.48046875,2373.469970703125
2017-03-14,5856.81982421875,20837.369140625,2365.449951171875
2017-03-15,5900.0498046875,20950.099609375,2385.260009765625
2017-03-16,5900.759765625,20934.55078125,2381.3798828125
2017-03-17,5901.0,20914.619140625,2378.25
2017-03-20,5901.52978515625,20905.859375,2373.469970703125
2017-03-21,5793.830078125,20668.009765625,2344.02001953125
2017-03-22,5821.64013671875,20661.30078125,2348.449951171875
2017-03-23,5817.68994140625,20656.580078125,2345.9599609375
2017-03-24,5828.740234375,20596.720703125,2343.97998046875
2017-03-27,5840.3701171875,20550.98046875,2341.590087890625
2017-03-28,5875.14013671875,20701.5,2358.570068359375
2017-03-29,5897.5498046875,20659.3203125,2361.1298828125
2017-03-30,5914.33984375,20728.490234375,2368.06005859375
2017-03-31,5911.740234375,20663.220703125,2362.719970703125
2017-04-03,5894.68017578125,20650.2109375,2358.840087890625
2017-04-04,5898.60986328125,20689.240234375,2360.159912109375
2017-04-05,5864.47998046875,20648.150390625,2352.949951171875
2017-04-06,5878.9501953125,20662.94921875,2357.489990234375
2017-04-07,5877.81005859375,20656.099609375,2355.5400390625
2017-04-10,5880.93017578125,20658.01953125,2357.159912109375
2017-04-11,5866.77001953125,20651.30078125,2353.780029296875
2017-04-12,5836.16015625,20591.859375,2344.929931640625
2017-04-13,5805.14990234375,20453.25,2328.949951171875
2017-04-17,5856.7900390625,20636.919921875,2349.010009765625
2017-04-18,5849.47021484375,20523.279296875,2342.18994140625
2017-04-19,5863.02978515625,20404.490234375,2338.169921875
2017-04-20,5916.77978515625,20578.7109375,2355.840087890625
2017-04-21,5910.52001953125,20547.759765625,2348.68994140625
2017-04-24,5983.81982421875,20763.890625,2374.14990234375
2017-04-25,6025.490234375,20996.119140625,2388.610107421875
2017-04-26,6025.22998046875,20975.08984375,2387.449951171875
2017-04-27,6048.93994140625,20981.330078125,2388.77001953125
2017-04-28,6047.60986328125,20940.509765625,2384.199951171875
2017-05-01,6091.60009765625,20913.4609375,2388.330078125
2017-05-02,6095.3701171875,20949.890625,2391.169921875
2017-05-03,6072.5498046875,20957.900390625,2388.1298828125
2017-05-04,6075.33984375,20951.470703125,2389.52001953125
2017-05-05,6100.759765625,21006.939453125,2399.2900390625
2017-05-08,6102.66015625,21012.279296875,2399.3798828125
2017-05-09,6120.58984375,20975.779296875,2396.919921875
2017-05-10,6129.14013671875,20943.109375,2399.6298828125
2017-05-11,6115.9599609375,20919.419921875,2394.43994140625
2017-05-12,6121.22998046875,20896.609375,2390.89990234375
2017-05-15,6149.669921875,20981.939453125,2402.320068359375
2017-05-16,6169.8701171875,20979.75,2400.669921875
2017-05-17,6011.240234375,20606.9296875,2357.030029296875
2017-05-18,6055.1298828125,20663.01953125,2365.719970703125
2017-05-19,6083.7001953125,20804.83984375,2381.72998046875
2017-05-22,6133.6201171875,20894.830078125,2394.02001953125
2017-05-23,6138.7099609375,20937.91015625,2398.419921875
2017-05-24,6163.02001953125,21012.419921875,2404.389892578125
2017-05-25,6205.259765625,21082.94921875,2415.070068359375
2017-05-26,6210.18994140625,21080.279296875,2415.820068359375
2017-05-30,6203.18994140625,21029.470703125,2412.909912109375
2017-05-31,6198.52001953125,21008.650390625,2411.800048828125
2017-06-01,6246.830078125,21144.1796875,2430.06005859375
2017-06-02,6305.7998046875,21206.2890625,2439.070068359375
2017-06-05,6295.68017578125,21184.0390625,2436.10009765625
2017-06-06,6275.06005859375,21136.23046875,2429.330078125
2017-06-07,6297.3798828125,21173.689453125,2433.139892578125
2017-06-08,6321.759765625,21182.529296875,2433.7900390625
2017-06-09,6207.919921875,21271.970703125,2431.77001953125
2017-06-12,6175.4599609375,21235.669921875,2429.389892578125
2017-06-13,6220.3701171875,21328.470703125,2440.35009765625
2017-06-14,6194.89013671875,21374.560546875,2437.919921875
2017-06-15,6165.5,21359.900390625,2432.4599609375
2017-06-16,6151.759765625,21384.279296875,2433.14990234375
2017-06-19,6239.009765625,21528.990234375,2453.4599609375
2017-06-20,6188.02978515625,21467.140625,2437.030029296875
2017-06-21,6233.9501953125,21410.029296875,2435.610107421875
2017-06-22,6236.68994140625,21397.2890625,2434.5
2017-06-23,6265.25,21394.759765625,2438.300048828125
2017-06-26,6247.14990234375,21409.55078125,2439.070068359375
2017-06-27,6146.6201171875,21310.66015625,2419.3798828125
2017-06-28,6234.41015625,21454.609375,2440.68994140625
2017-06-29,6144.35009765625,21287.029296875,2419.699951171875
2017-06-30,6140.419921875,21349.630859375,2423.409912109375
2017-07-03,6110.06005859375,21479.26953125,2429.010009765625
2017-07-05,6150.85986328125,21478.169921875,2432.5400390625
2017-07-06,6089.4599609375,21320.0390625,2409.75
2017-07-07,6153.080078125,21414.33984375,2425.179931640625
2017-07-10,6176.39013671875,21408.51953125,2427.429931640625
2017-07-11,6193.2998046875,21409.0703125,2425.530029296875
2017-07-12,6261.169921875,21532.140625,2443.25
2017-07-13,6274.43994140625,21553.08984375,2447.830078125
2017-07-14,6312.47021484375,21637.740234375,2459.27001953125
2017-07-17,6314.43017578125,21629.720703125,2459.139892578125
2017-07-18,6344.31005859375,21574.73046875,2460.610107421875
2017-07-19,6385.0400390625,21640.75,2473.830078125
2017-07-20,6390.0,21611.779296875,2473.449951171875
2017-07-21,6387.75,21580.0703125,2472.5400390625
2017-07-24,6410.81005859375,21513.169921875,2469.909912109375
2017-07-25,6412.169921875,21613.4296875,2477.1298828125
2017-07-26,6422.75,21711.009765625,2477.830078125
2017-07-27,6382.18994140625,21796.55078125,2475.419921875
2017-07-28,6374.68017578125,21830.310546875,2472.10009765625
2017-07-31,6348.1201171875,21891.119140625,2470.300048828125
2017-08-01,6362.93994140625,21963.919921875,2476.35009765625
2017-08-02,6362.64990234375,22016.240234375,2477.570068359375
2017-08-03,6340.33984375,22026.099609375,2472.159912109375
2017-08-04,6351.56005859375,22092.810546875,2476.830078125
2017-08-07,6383.77001953125,22118.419921875,2480.909912109375
2017-08-08,6370.4599609375,22085.33984375,2474.919921875
2017-08-09,6352.330078125,22048.69921875,2474.02001953125
2017-08-10,6216.8701171875,21844.009765625,2438.2099609375
2017-08-11,6256.56005859375,21858.3203125,2441.320068359375
2017-08-14,6340.22998046875,21993.7109375,2465.840087890625
2017-08-15,6333.009765625,21998.990234375,2464.610107421875
2017-08-16,6345.10986328125,22024.869140625,2468.110107421875
2017-08-17,6221.91015625,21750.73046875,2430.010009765625
2017-08-18,6216.52978515625,21674.509765625,2425.550048828125
2017-08-21,6213.1298828125,21703.75,2428.3701171875
2017-08-22,6297.47998046875,21899.890625,2452.510009765625
2017-08-23,6278.41015625,21812.08984375,2444.0400390625
2017-08-24,6271.330078125,21783.400390625,2438.969970703125
2017-08-25,6265.64013671875,21813.669921875,2443.050048828125
2017-08-28,6283.02001953125,21808.400390625,2444.239990234375
2017-08-29,6301.89013671875,21865.369140625,2446.300048828125
2017-08-30,6368.31005859375,21892.4296875,2457.590087890625
2017-08-31,6428.66015625,21948.099609375,2471.64990234375
2017-09-01,6435.330078125,21987.560546875,2476.550048828125
2017-09-05,6375.56982421875,21753.310546875,2457.85009765625
2017-09-06,6393.31005859375,21807.640625,2465.5400390625
2017-09-07,6397.8701171875,21784.779296875,2465.10009765625
2017-09-08,6360.18994140625,21797.7890625,2461.429931640625
2017-09-11,6432.259765625,22057.369140625,2488.110107421875
2017-09-12,6454.27978515625,22118.859375,2496.47998046875
2017-09-13,6460.18994140625,22158.1796875,2498.3701171875
2017-09-14,6429.080078125,22203.48046875,2495.6201171875
2017-09-15,6448.47021484375,22268.33984375,2500.22998046875
2017-09-18,6454.64013671875,22331.349609375,2503.8701171875
2017-09-19,6461.31982421875,22370.80078125,2506.64990234375
2017-09-20,6456.0400390625,22412.58984375,2508.239990234375
2017-09-21,6422.68994140625,22359.23046875,2500.60009765625
2017-09-22,6426.919921875,22349.58984375,2502.219970703125
2017-09-25,6370.58984375,22296.08984375,2496.659912109375
2017-09-26,6380.16015625,22284.3203125,2496.840087890625
2017-09-27,6453.259765625,22340.7109375,2507.0400390625
2017-09-28,6453.4501953125,22381.19921875,2510.06005859375
2017-09-29,6495.9599609375,22405.08984375,2519.360107421875
2017-10-02,6516.72021484375,22557.599609375,2529.1201171875
2017-10-03,6531.7099609375,22641.669921875,2534.580078125
2017-10-04,6534.6298828125,22661.640625,2537.739990234375
2017-10-05,6585.35986328125,22775.390625,2552.070068359375
2017-10-06,6590.18017578125,22773.669921875,2549.330078125
2017-10-09,6579.72998046875,22761.0703125,2544.72998046875
2017-10-10,6587.25,22830.6796875,2550.639892578125
2017-10-11,6603.5498046875,22872.890625,2555.239990234375
2017-10-12,6591.509765625,22841.009765625,2550.929931640625
2017-10-13,6605.7998046875,22871.720703125,2553.169921875
2017-10-16,6624.0,22956.9609375,2557.639892578125
2017-10-17,6623.66015625,22997.439453125,2559.360107421875
2017-10-18,6624.22021484375,23157.599609375,2561.260009765625
2017-10-19,6605.06982421875,23163.0390625,2562.10009765625
2017-10-20,6629.0498046875,23328.630859375,2575.2099609375
2017-10-23,6586.830078125,23273.9609375,2564.97998046875
2017-10-24,6598.43017578125,23441.759765625,2569.1298828125
2017-10-25,6563.89013671875,23329.4609375,2557.14990234375
2017-10-26,6556.77001953125,23400.859375,2560.39990234375
2017-10-27,6701.259765625,23434.189453125,2581.070068359375
2017-10-30,6698.9599609375,23348.740234375,2572.830078125
2017-10-31,6727.669921875,23377.240234375,2575.260009765625
2017-11-01,6716.52978515625,23435.009765625,2579.360107421875
2017-11-02,6714.93994140625,23516.259765625,2579.85009765625
2017-11-03,6764.43994140625,23539.189453125,2587.840087890625
2017-11-06,6786.43994140625,23548.419921875,2591.1298828125
2017-11-07,6767.77978515625,23557.23046875,2590.639892578125
2017-11-08,6789.1201171875,23563.359375,2594.3798828125
2017-11-09,6750.0498046875,23461.939453125,2584.6201171875
2017-11-10,6750.93994140625,23422.2109375,2582.300048828125
2017-11-13,6757.60009765625,23439.69921875,2584.840087890625
2017-11-14,6737.8701171875,23409.470703125,2578.8701171875
2017-11-15,6706.2099609375,23271.279296875,2564.6201171875
2017-11-16,6793.2900390625,23458.359375,2585.639892578125
2017-11-17,6782.7900390625,23358.240234375,2578.85009765625
2017-11-20,6790.7099609375,23430.330078125,2582.139892578125
2017-11-21,6862.47998046875,23590.830078125,2599.030029296875
2017-11-22,6867.35986328125,23526.1796875,2597.080078125
2017-11-24,6889.16015625,23557.990234375,2602.419921875
2017-11-27,6878.52001953125,23580.779296875,2601.419921875
2017-11-28,6912.35986328125,23836.7109375,2627.0400390625
2017-11-29,6824.39013671875,23940.6796875,2626.070068359375
2017-11-30,6873.97021484375,24272.349609375,2647.580078125
2017-12-01,6847.58984375,24231.58984375,2642.219970703125
2017-12-04,6775.3701171875,24290.05078125,2639.43994140625
2017-12-05,6762.2099609375,24180.640625,2629.570068359375
2017-12-06,6776.3798828125,24140.91015625,2629.27001953125
2017-12-07,6812.83984375,24211.48046875,2636.97998046875
2017-12-08,6840.080078125,24329.16015625,2651.5
2017-12-11,6875.080078125,24386.029296875,2659.989990234375
2017-12-12,6862.31982421875,24504.80078125,2664.110107421875
2017-12-13,6875.7998046875,24585.4296875,2662.85009765625
2017-12-14,6856.52978515625,24508.66015625,2652.010009765625
2017-12-15,6936.580078125,24651.740234375,2675.81005859375
2017-12-18,6994.759765625,24792.19921875,2690.159912109375
2017-12-19,6963.85009765625,24754.75,2681.469970703125
2017-12-20,6960.9599609375,24726.650390625,2679.25
2017-12-21,6965.35986328125,24782.2890625,2684.570068359375
2017-12-22,6959.9599609375,24754.060546875,2683.340087890625
2017-12-26,6936.25,24746.2109375,2680.5
2017-12-27,6939.33984375,24774.30078125,2682.6201171875
2017-12-28,6950.16015625,24837.509765625,2687.5400390625
2017-12-29,6903.39013671875,24719.220703125,2673.610107421875
2018-01-02,7006.89990234375,24824.009765625,2695.81005859375
2018-01-03,7065.52978515625,24922.6796875,2713.06005859375
2018-01-04,7077.91015625,25075.130859375,2723.989990234375
2018-01-05,7136.56005859375,25295.869140625,2743.14990234375
2018-01-08,7157.39013671875,25283.0,2747.7099609375
2018-01-09,7163.580078125,25385.80078125,2751.2900390625
2018-01-10,7153.56982421875,25369.130859375,2748.22998046875
2018-01-11,7211.77978515625,25574.73046875,2767.56005859375
2018-01-12,7261.06005859375,25803.189453125,2786.239990234375
2018-01-16,7223.68994140625,25792.859375,2776.419921875
2018-01-17,7298.27978515625,26115.650390625,2802.56005859375
2018-01-18,7296.0498046875,26017.810546875,2798.030029296875
2018-01-19,7336.3798828125,26071.720703125,2810.300048828125
2018-01-22,7408.02978515625,26214.599609375,2832.969970703125
2018-01-23,7460.2900390625,26210.810546875,2839.1298828125
2018-01-24,7415.06005859375,26252.119140625,2837.5400390625
2018-01-25,7411.16015625,26392.7890625,2839.25
2018-01-26,7505.77001953125,26616.7109375,2872.8701171875
2018-01-29,7466.509765625,26439.48046875,2853.530029296875
2018-01-30,7402.47998046875,26076.890625,2822.429931640625
2018-01-31,7411.47998046875,26149.390625,2823.81005859375
2018-02-01,7385.85986328125,26186.7109375,2821.97998046875
2018-02-02,7240.9501953125,25520.9609375,2762.1298828125
2018-02-05,6967.52978515625,24345.75,2648.93994140625
2018-02-06,7115.8798828125,24912.76953125,2695.139892578125
2018-02-07,7051.97998046875,24893.349609375,2681.659912109375
2018-02-08,6777.16015625,23860.4609375,2581.0
2018-02-09,6874.490234375,24190.900390625,2619.550048828125
2018-02-12,6981.9599609375,24601.26953125,2656.0
2018-02-13,7013.509765625,24640.44921875,2662.93994140625
2018-02-14,7143.6201171875,24893.490234375,2698.6298828125
2018-02-15,7256.43017578125,25200.369140625,2731.199951171875
2018-02-16,7239.47021484375,25219.380859375,2732.219970703125
2018-02-20,7234.31005859375,24964.75,2716.260009765625
2018-02-21,7218.22998046875,24797.779296875,2701.330078125
2018-02-22,7210.08984375,24962.48046875,2703.9599609375
2018-02-23,7337.39013671875,25309.990234375,2747.300048828125
2018-02-26,7421.4599609375,25709.26953125,2779.60009765625
2018-02-27,7330.35009765625,25410.029296875,2744.280029296875
2018-02-28,7273.009765625,25029.19921875,2713.830078125
2018-03-01,7180.56005859375,24608.98046875,2677.669921875
2018-03-02,7257.8701171875,24538.060546875,2691.25
2018-03-05,7330.7099609375,24874.759765625,2720.93994140625
2018-03-06,7372.009765625,24884.119140625,2728.1201171875
2018-03-07,7396.64990234375,24801.359375,2726.800048828125
2018-03-08,7427.9501953125,24895.2109375,2738.969970703125
2018-03-09,7560.81005859375,25335.740234375,2786.570068359375
2018-03-12,7588.31982421875,25178.609375,2783.02001953125
2018-03-13,7511.009765625,25007.029296875,2765.31005859375
2018-03-14,7496.81005859375,24758.119140625,2749.47998046875
2018-03-15,7481.740234375,24873.66015625,2747.330078125
2018-03-16,7481.990234375,24946.509765625,2752.010009765625
2018-03-19,7344.240234375,24610.91015625,2712.919921875
2018-03-20,7364.2998046875,24727.26953125,2716.93994140625
2018-03-21,7345.2900390625,24682.310546875,2711.929931640625
2018-03-22,7166.68017578125,23957.890625,2643.68994140625
2018-03-23,6992.669921875,23533.19921875,2588.260009765625
2018-03-26,7220.5400390625,24202.599609375,2658.550048828125
2018-03-27,7008.81005859375,23857.7109375,2612.6201171875
2018-03-28,6949.22998046875,23848.419921875,2605.0
2018-03-29,7063.4501953125,24103.109375,2640.8701171875
2018-04-02,6870.1201171875,23644.189453125,2581.8798828125
2018-04-03,6941.27978515625,24033.359375,2614.449951171875
2018-04-04,7042.10986328125,24264.30078125,2644.68994140625
2018-04-05,7076.5498046875,24505.220703125,2662.840087890625
2018-04-06,6915.10986328125,23932.759765625,2604.469970703125
2018-04-09,6950.33984375,23979.099609375,2613.159912109375
2018-04-10,7094.2998046875,24408.0,2656.8701171875
2018-04-11,7069.02978515625,24189.44921875,2642.18994140625
2018-04-12,7140.25,24483.05078125,2663.989990234375
2018-04-13,7106.64990234375,24360.140625,2656.300048828125
2018-04-16,7156.27978515625,24573.0390625,2677.840087890625
2018-04-17,7281.10009765625,24786.630859375,2706.389892578125
2018-04-18,7295.240234375,24748.0703125,2708.639892578125
2018-04-19,7238.06005859375,24664.890625,2693.1298828125
2018-04-20,7146.1298828125,24462.939453125,2670.139892578125
2018-04-23,7128.60009765625,24448.689453125,2670.2900390625
2018-04-24,7007.35009765625,24024.130859375,2634.56005859375
2018-04-25,7003.740234375,24083.830078125,2639.39990234375
2018-04-26,7118.68017578125,24322.33984375,2666.93994140625
2018-04-27,7119.7998046875,24311.189453125,2669.909912109375
2018-04-30,7066.27001953125,24163.150390625,2648.050048828125
2018-05-01,7130.7001953125,24099.05078125,2654.800048828125
2018-05-02,7100.89990234375,23924.98046875,2635.669921875
2018-05-03,7088.14990234375,23930.150390625,2629.72998046875
2018-05-04,7209.6201171875,24262.509765625,2663.419921875
2018-05-07,7265.2099609375,24357.3203125,2672.6298828125
2018-05-08,7266.89990234375,24360.2109375,2671.919921875
2018-05-09,7339.91015625,24542.5390625,2697.7900390625
2018-05-10,7404.97021484375,24739.529296875,2723.070068359375
2018-05-11,7402.8798828125,24831.169921875,2727.719970703125
2018-05-14,7411.31982421875,24899.41015625,2730.1298828125
2018-05-15,7351.6298828125,24706.41015625,2711.449951171875
2018-05-16,7398.2998046875,24768.9296875,2722.4599609375
2018-05-17,7382.47021484375,24713.98046875,2720.1298828125
2018-05-18,7354.33984375,24715.08984375,2712.969970703125
2018-05-21,7394.0400390625,25013.2890625,2733.010009765625
2018-05-22,7378.4599609375,24834.41015625,2724.43994140625
2018-05-23,7425.9599609375,24886.810546875,2733.2900390625
2018-05-24,7424.43017578125,24811.759765625,2727.760009765625
2018-05-25,7433.85009765625,24753.08984375,2721.330078125
2018-05-29,7396.58984375,24361.44921875,2689.860107421875
2018-05-30,7462.4501953125,24667.779296875,2724.010009765625
2018-05-31,7442.1201171875,24415.83984375,2705.27001953125
2018-06-01,7554.330078125,24635.2109375,2734.6201171875
2018-06-04,7606.4599609375,24813.689453125,2746.8701171875
2018-06-05,7637.85986328125,24799.98046875,2748.800048828125
2018-06-06,7689.240234375,25146.390625,2772.35009765625
2018-06-07,7635.06982421875,25241.41015625,2770.3701171875
2018-06-08,7645.509765625,25316.529296875,2779.030029296875
2018-06-11,7659.93017578125,25322.310546875,2782.0
2018-06-12,7703.7900390625,25320.73046875,2786.85009765625
2018-06-13,7695.7001953125,25201.19921875,2775.6298828125
2018-06-14,7761.0400390625,25175.310546875,2782.489990234375
2018-06-15,7746.3798828125,25090.48046875,2779.659912109375
2018-06-18,7747.02978515625,24987.470703125,2773.75
2018-06-19,7725.58984375,24700.2109375,2762.590087890625
2018-06-20,7781.509765625,24657.80078125,2767.320068359375
2018-06-21,7712.9501953125,24461.69921875,2749.760009765625
2018-06-22,7692.81982421875,24580.890625,2754.8798828125
2018-06-25,7532.009765625,24252.80078125,2717.070068359375
2018-06-26,7561.6298828125,24283.109375,2723.06005859375
2018-06-27,7445.080078125,24117.58984375,2699.6298828125
2018-06-28,7503.68017578125,24216.05078125,2716.31005859375
2018-06-29,7510.2998046875,24271.41015625,2718.3701171875
2018-07-02,7567.68994140625,24307.1796875,2726.7099609375
2018-07-03,7502.669921875,24174.8203125,2713.219970703125
2018-07-05,7586.43017578125,24356.740234375,2736.610107421875
2018-07-06,7688.39013671875,24456.48046875,2759.820068359375
2018-07-09,7756.2001953125,24776.58984375,2784.169921875
2018-07-10,7759.2001953125,24919.66015625,2793.840087890625
2018-07-11,7716.60986328125,24700.44921875,2774.02001953125
2018-07-12,7823.919921875,24924.890625,2798.2900390625
2018-07-13,7825.97998046875,25019.41015625,2801.31005859375
2018-07-16,7805.72021484375,25064.359375,2798.429931640625
2018-07-17,7855.1201171875,25119.890625,2809.550048828125
2018-07-18,7854.43994140625,25199.2890625,2815.6201171875
2018-07-19,7825.2998046875,25064.5,2804.489990234375
2018-07-20,7820.2001953125,25058.119140625,2801.830078125
2018-07-23,7841.8701171875,25044.2890625,2806.97998046875
2018-07-24,7840.77001953125,25241.939453125,2820.39990234375
2018-07-25,7932.240234375,25414.099609375,2846.070068359375
2018-07-26,7852.18017578125,25527.0703125,2837.43994140625
2018-07-27,7737.419921875,25451.060546875,2818.820068359375
2018-07-30,7630.0,25306.830078125,2802.60009765625
2018-07-31,7671.7900390625,25415.189453125,2816.2900390625
2018-08-01,7707.2900390625,25333.8203125,2813.360107421875
2018-08-02,7802.68994140625,25326.16015625,2827.219970703125
2018-08-03,7812.009765625,25462.580078125,2840.35009765625
2018-08-06,7859.68017578125,25502.1796875,2850.39990234375
2018-08-07,7883.66015625,25628.91015625,2858.449951171875
2018-08-08,7888.330078125,25583.75,2857.699951171875
2018-08-09,7891.77978515625,25509.23046875,2853.580078125
2018-08-10,7839.10986328125,25313.140625,2833.280029296875
2018-08-13,7819.7099609375,25187.69921875,2821.929931640625
2018-08-14,7870.89013671875,25299.919921875,2839.9599609375
2018-08-15,7774.1201171875,25162.41015625,2818.3701171875
2018-08-16,7806.52001953125,25558.73046875,2840.68994140625
